48,90
48,91
48,99
48,101
48,121
48,132
48,136
49,51
49,56
49,66
49,75
50,53
50,64
50,65
50,68
50,72
50,105
50,118
50,123
50,142
50,143
51,66
51,75
51,94
51,112
51,132
51,139
52,105
53,57
53,105
53,118
53,123
53,125
53,142
54,69
55,60
56,74
56,75
56,90
56,95
56,137
57,74
57,95
57,105
57,117
57,121
58,70
58,104
58,115
59,75
60,104
60,115
60,121
60,124
61,95
61,101
61,105
61,121
62,95
62,112
64,73
64,74
64,105
64,132
64,142
65,67
65,73
65,118
65,123
65,125
65,136
66,95
66,131
66,139
67,71
67,132
67,136
68,123
68,125
68,134
68,143
69,71
69,72
69,136
70,79
71,136
72,105
72,132
72,134
72,135
72,136
72,143
73,125
73,132
74,94
74,108
74,132
74,137
75,95
75,97
75,131
75,139
76,89
76,100
76,105
76,115
77,82
77,99
77,101
77,105
77,109
77,142
78,91
78,105
78,111
78,118
78,124
79,90
79,102
79,121
82,91
82,95
82,115
82,116
82,120
83,90
83,104
83,105
84,86
84,127
84,130
84,141
85,86
85,126
85,129
85,130
85,133
85,134
86,113
86,129
86,130
87,111
87,116
88,95
88,112
90,101
91,107
91,116
91,122
91,128
91,142
92,141
94,102
94,112
94,121
95,100
95,101
95,102
95,105
95,108
95,112
95,117
95,118
95,122
96,126
96,128
97,105
98,130
99,101
99,104
99,109
99,110
99,124
100,109
100,115
100,117
100,124
101,103
101,105
101,109
101,118
102,105
102,114
102,117
102,122
103,109
104,110
104,121
104,124
105,117
105,118
105,123
105,125
105,142
106,115
106,116
106,120
107,118
107,119
107,125
110,122
110,138
112,124
115,120
118,125
118,142
118,143
119,123
119,143
122,142
126,129
126,130
127,130
127,141
129,130
129,141
130,141
131,137
132,136
133,141
134,135
134,140
142,143
49,73
107,74
136,107
8,19
42,140
135,66
29,52
138,69
118,91
22,16
81,37
27,35
32,49
5,1
65,115
75,120
2,10
101,72
111,39
41,53
90,121
57,23
126,77
127,114
96,138
99,31
58,30
126,117
13,55
72,58
23,68
109,136
98,97
142,46
8,135
62,66
131,74
42,53
54,31
48,105
55,65
76,80
106,68
88,92
55,9
134,113
9,138
96,9
125,86
49,110
12,115
136,95
18,125
115,11
113,111
31,71
31,120
23,112
26,118
104,25
118,137
142,40
127,117
81,127
93,102
36,138
73,13
116,110
46,40
59,27
62,38
117,53
114,67
36,64
118,16
3,20
45,47
20,66
96,56
105,30
120,76
3,117
2,62
113,131
42,36
12,107
111,75
61,9
47,102
50,33
27,78
2,21
126,7
138,15
110,97
134,137
50,88
14,114
71,59
1,84
128,78
88,59
33,82
49,67
86,99
71,105
85,43
38,89
112,81
26,57
13,46
123,2
20,44
7,92
127,132
116,57
28,61
15,38
86,42
94,12
120,93
43,34
2,32
6,11
94,91
129,131
65,75
65,14
92,59
38,12
114,40
119,55
71,123
140,82
20,46
57,119
11,80
23,138
14,57
82,100
81,111
57,94
91,105
37,49
50,113
107,117
43,93
19,49
88,17
49,29
72,102
46,87
15,129
118,30
61,45
136,80
115,61
43,9
52,33
138,79
126,39
61,33
141,63
55,134
53,102
135,88
14,55
76,12
6,85
123,113
68,26
53,137
54,99
92,54
107,128
25,82
46,80
109,124
41,2
112,97
137,115
25,11
141,121
98,1
35,92
15,23
83,8
97,95
75,143
17,141
63,143
40,30
123,1
45,45
8,121
81,31
115,64
137,113
39,135
112,109
84,38
71,42
43,67
64,28
138,129
111,65
14,39
110,22
54,71
79,19
20,81
132,25
22,32
125,133
134,100
15,17
78,70
55,66
63,95
66,101
32,88
2,110
9,59
65,113
130,51
71,98
92,96
96,34
81,89
117,52
49,124
96,109
106,95
74,22
99,75
116,8
73,97
94,86
60,3
64,56
128,97
129,137
71,97
29,95
79,116
51,36
96,139
56,139
88,118
7,97
66,105
106,15
29,29
128,20
120,138
60,54
26,61
108,129
88,9
93,27
97,63
90,98
81,133
54,119
19,101
33,12
82,15
23,67
55,51
24,62
85,76
117,80
50,84
99,132
141,57
83,106
88,34
117,26
12,17
18,33
41,135
63,59
120,5
141,141
21,1
111,139
142,133
33,37
24,107
23,6
120,46
35,118
112,125
24,103
135,51
118,132
47,32
26,136
30,107
28,92
114,54
130,95
49,3
91,124
51,13
132,12
105,86
59,82
112,73
11,39
8,65
112,131
131,94
59,91
8,59
66,97
7,117
100,42
49,74
40,27
121,93
90,143
130,11
119,24
90,87
128,88
28,78
24,96
57,72
121,6
113,100
83,97
9,5
89,22
111,98
57,122
117,25
67,124
19,23
19,17
109,14
95,134
131,128
136,127
107,34
91,39
24,143
21,72
129,1
23,11
17,99
6,10
24,49
121,11
37,122
44,84
93,112
72,80
105,2
27,98
56,105
69,5
130,112
37,44
11,135
36,86
77,16
10,85
87,32
65,96
51,33
113,2
24,15
2,104
78,103
5,56
12,26
44,18
42,80
95,41
118,27
124,7
72,38
94,52
98,35
101,31
48,118
92,36
139,87
103,120
71,104
70,107
35,133
93,85
36,18
37,86
19,116
4,103
96,32
69,17
82,47
34,63
102,106
24,72
60,101
85,98
55,113
117,128
7,30
125,138
3,1
57,68
79,12
37,43
92,72
76,52
66,64
116,52
9,83
90,137
109,123
78,73
87,13
106,64
75,132
10,58
134,40
132,30
85,62
142,68
111,99
124,101
22,61
132,54
54,135
23,93
74,8
114,118
113,124
118,4
137,31
40,125
40,118
43,51
106,104
24,78
24,80
89,40
97,26
120,129
22,99
52,66
8,100
60,92
79,129
87,105
123,90
34,71
79,47
98,37
96,41
6,104
119,51
60,27
70,55
80,97
40,107
56,110
84,3
92,113
126,99
88,102
101,52
76,59
87,98
84,103
78,33
84,142
129,30
13,143
111,100
